/*
 * File: /result.txt
 * Created Date: Thursday November 30th 2023
 * Author: Zihan
 * -----
 * Last Modified: Thursday, 30th November 2023 12:58:48 pm
 * Modified By: the developer formerly known as Zihan at <wzh4464@gmail.com>
 * -----
 * HISTORY:
 * Date      		By   	Comments
 * ----------		------	---------------------------------------------------------
 */

[11/30 12:52:51 dam-vp]: [Prompt Finetuning] Epoch: [45/50], Step: [30/74], Training loss: 2.3562560081481934, device: cuda:2
[11/30 12:55:20 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [2/74], Training loss: 2.6155881881713867, device: cuda:2
[11/30 12:55:20 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [5/74], Training loss: 2.824350118637085, device: cuda:1
[11/30 12:55:20 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [14/74], Training loss: 2.257563591003418, device: cuda:0
[11/30 12:55:20 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [3/74], Training loss: 2.269378662109375, device: cuda:2
[11/30 12:55:21 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [6/74], Training loss: 2.5055289268493652, device: cuda:1
[11/30 12:55:21 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [15/74], Training loss: 2.303311586380005, device: cuda:0
[11/30 12:55:21 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [4/74], Training loss: 2.669112205505371, device: cuda:2
[11/30 12:55:21 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [7/74], Training loss: 2.426884174346924, device: cuda:1
[11/30 12:55:22 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [16/74], Training loss: 2.305781602859497, device: cuda:0
[11/30 12:55:22 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [5/74], Training loss: 2.4798431396484375, device: cuda:2
[11/30 12:55:22 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [8/74], Training loss: 2.9117021560668945, device: cuda:1
[11/30 12:55:22 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [17/74], Training loss: 2.357520580291748, device: cuda:0
[11/30 12:55:22 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [6/74], Training loss: 1.9885891675949097, device: cuda:2
[11/30 12:55:23 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [9/74], Training loss: 2.7238142490386963, device: cuda:1
[11/30 12:55:23 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [18/74], Training loss: 2.325782299041748, device: cuda:0
[11/30 12:55:23 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [7/74], Training loss: 2.309264898300171, device: cuda:2
[11/30 12:55:23 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [10/74], Training loss: 2.4053468704223633, device: cuda:1
[11/30 12:55:24 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [19/74], Training loss: 2.437577486038208, device: cuda:0
[11/30 12:55:24 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [8/74], Training loss: 2.260504722595215, device: cuda:2
[11/30 12:55:24 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [11/74], Training loss: 2.6089673042297363, device: cuda:1
[11/30 12:55:24 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [20/74], Training loss: 2.610377311706543, device: cuda:0
[11/30 12:55:24 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [9/74], Training loss: 2.932219982147217, device: cuda:2
[11/30 12:55:25 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [12/74], Training loss: 2.519979953765869, device: cuda:1
[11/30 12:55:25 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [21/74], Training loss: 2.6357808113098145, device: cuda:0
[11/30 12:55:25 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [10/74], Training loss: 2.2456865310668945, device: cuda:2
[11/30 12:55:25 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [13/74], Training loss: 2.0430266857147217, device: cuda:1
[11/30 12:55:26 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [11/74], Training loss: 2.2278554439544678, device: cuda:2
[11/30 12:55:26 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [22/74], Training loss: 1.8487563133239746, device: cuda:0
[11/30 12:55:26 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [14/74], Training loss: 2.686466932296753, device: cuda:1
[11/30 12:55:26 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [12/74], Training loss: 2.3148353099823, device: cuda:2
[11/30 12:55:26 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [23/74], Training loss: 2.3638758659362793, device: cuda:0
[11/30 12:55:27 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [15/74], Training loss: 2.156527042388916, device: cuda:1
[11/30 12:55:27 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [13/74], Training loss: 2.7917654514312744, device: cuda:2
[11/30 12:55:27 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [24/74], Training loss: 2.3497118949890137, device: cuda:0
[11/30 12:55:27 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [16/74], Training loss: 2.1431784629821777, device: cuda:1
[11/30 12:55:28 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [14/74], Training loss: 2.5649735927581787, device: cuda:2
[11/30 12:55:28 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [25/74], Training loss: 2.133866310119629, device: cuda:0
[11/30 12:55:28 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [17/74], Training loss: 2.3141887187957764, device: cuda:1
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [26/74], Training loss: 2.378545045852661, device: cuda:0
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [15/74], Training loss: 2.1706907749176025, device: cuda:2
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [18/74], Training loss: 2.2525267601013184, device: cuda:1
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [27/74], Training loss: 2.2824385166168213, device: cuda:0
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [16/74], Training loss: 2.0979204177856445, device: cuda:2
[11/30 12:55:29 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [19/74], Training loss: 2.931027412414551, device: cuda:1
[11/30 12:55:30 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [17/74], Training loss: 2.772120952606201, device: cuda:2
[11/30 12:55:30 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [28/74], Training loss: 2.1173205375671387, device: cuda:0
[11/30 12:55:30 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [20/74], Training loss: 2.4580812454223633, device: cuda:1
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [18/74], Training loss: 2.2729547023773193, device: cuda:2
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [29/74], Training loss: 2.161116123199463, device: cuda:0
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [21/74], Training loss: 2.1993820667266846, device: cuda:1
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [19/74], Training loss: 2.669394016265869, device: cuda:2
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [30/74], Training loss: 2.491694927215576, device: cuda:0
[11/30 12:55:31 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [22/74], Training loss: 2.373499631881714, device: cuda:1
[11/30 12:55:32 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [20/74], Training loss: 1.7755054235458374, device: cuda:2
[11/30 12:55:32 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [31/74], Training loss: 2.2978169918060303, device: cuda:0
[11/30 12:55:32 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [23/74], Training loss: 2.1271018981933594, device: cuda:1
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [21/74], Training loss: 2.5675628185272217, device: cuda:2
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [32/74], Training loss: 2.7283706665039062, device: cuda:0
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [24/74], Training loss: 2.5602495670318604, device: cuda:1
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [22/74], Training loss: 2.343923330307007, device: cuda:2
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [33/74], Training loss: 2.4571685791015625, device: cuda:0
[11/30 12:55:33 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [25/74], Training loss: 2.4482483863830566, device: cuda:1
[11/30 12:55:34 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [23/74], Training loss: 2.33640456199646, device: cuda:2
[11/30 12:55:34 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [34/74], Training loss: 1.8425061702728271, device: cuda:0
[11/30 12:55:34 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [26/74], Training loss: 2.512427568435669, device: cuda:1
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [24/74], Training loss: 3.1185171604156494, device: cuda:2
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [35/74], Training loss: 2.2284440994262695, device: cuda:0
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [27/74], Training loss: 2.316162347793579, device: cuda:1
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [25/74], Training loss: 2.5253219604492188, device: cuda:2
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [36/74], Training loss: 2.488785982131958, device: cuda:0
[11/30 12:55:35 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [28/74], Training loss: 2.5205225944519043, device: cuda:1
[11/30 12:55:36 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [26/74], Training loss: 1.923997163772583, device: cuda:2
[11/30 12:55:36 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [37/74], Training loss: 2.540541172027588, device: cuda:0
[11/30 12:55:36 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [29/74], Training loss: 2.9453632831573486, device: cuda:1
[11/30 12:55:37 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [27/74], Training loss: 1.7142574787139893, device: cuda:2
[11/30 12:55:37 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [38/74], Training loss: 2.4247727394104004, device: cuda:0
[11/30 12:55:37 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [30/74], Training loss: 2.01081919670105, device: cuda:1
[11/30 12:55:37 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [28/74], Training loss: 1.9460784196853638, device: cuda:2
[11/30 12:55:37 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [39/74], Training loss: 2.4074785709381104, device: cuda:0
[11/30 12:55:38 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [31/74], Training loss: 2.624722480773926, device: cuda:1
[11/30 12:55:38 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [29/74], Training loss: 2.639521598815918, device: cuda:2
[11/30 12:55:38 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [40/74], Training loss: 2.1127665042877197, device: cuda:0
[11/30 12:55:38 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [32/74], Training loss: 3.013258934020996, device: cuda:1
[11/30 12:55:39 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [30/74], Training loss: 2.3918089866638184, device: cuda:2
[11/30 12:55:39 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [41/74], Training loss: 2.3073267936706543, device: cuda:0
[11/30 12:55:39 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [33/74], Training loss: 2.3708605766296387, device: cuda:1
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [31/74], Training loss: 2.506178617477417, device: cuda:2
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [42/74], Training loss: 2.355088472366333, device: cuda:0
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [34/74], Training loss: 2.9830360412597656, device: cuda:1
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [32/74], Training loss: 2.3819665908813477, device: cuda:2
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [35/74], Training loss: 2.4927353858947754, device: cuda:1
[11/30 12:55:40 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [43/74], Training loss: 2.1954264640808105, device: cuda:0
[11/30 12:55:41 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [33/74], Training loss: 2.49174427986145, device: cuda:2
[11/30 12:55:41 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [44/74], Training loss: 2.397146224975586, device: cuda:0
[11/30 12:55:41 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [36/74], Training loss: 2.8329925537109375, device: cuda:1
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [34/74], Training loss: 2.8907582759857178, device: cuda:2
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [45/74], Training loss: 2.2147974967956543, device: cuda:0
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [37/74], Training loss: 2.6789088249206543, device: cuda:1
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [35/74], Training loss: 2.2202067375183105, device: cuda:2
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [46/74], Training loss: 2.0685853958129883, device: cuda:0
[11/30 12:55:42 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [38/74], Training loss: 2.488314628601074, device: cuda:1
[11/30 12:55:43 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [36/74], Training loss: 2.3394594192504883, device: cuda:2
[11/30 12:55:43 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [39/74], Training loss: 2.6373016834259033, device: cuda:1
[11/30 12:55:43 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [47/74], Training loss: 2.6040704250335693, device: cuda:0
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [37/74], Training loss: 2.2322800159454346, device: cuda:2
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [40/74], Training loss: 2.388897180557251, device: cuda:1
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [48/74], Training loss: 2.576639413833618, device: cuda:0
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [41/74], Training loss: 2.468444585800171, device: cuda:1
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [49/74], Training loss: 2.378154754638672, device: cuda:0
[11/30 12:55:44 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [38/74], Training loss: 2.50895357131958, device: cuda:2
[11/30 12:55:45 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [42/74], Training loss: 2.552431583404541, device: cuda:1
[11/30 12:55:45 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [50/74], Training loss: 2.361213445663452, device: cuda:0
[11/30 12:55:45 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [39/74], Training loss: 2.5336225032806396, device: cuda:2
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [43/74], Training loss: 2.8579931259155273, device: cuda:1
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [51/74], Training loss: 2.2471139430999756, device: cuda:0
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [40/74], Training loss: 2.695664644241333, device: cuda:2
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [44/74], Training loss: 2.76151180267334, device: cuda:1
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [52/74], Training loss: 2.5288045406341553, device: cuda:0
[11/30 12:55:46 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [41/74], Training loss: 2.3621826171875, device: cuda:2
[11/30 12:55:47 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [45/74], Training loss: 2.462336301803589, device: cuda:1
[11/30 12:55:47 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [42/74], Training loss: 2.8791344165802, device: cuda:2
[11/30 12:55:47 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [53/74], Training loss: 2.2249159812927246, device: cuda:0
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [46/74], Training loss: 2.087096929550171, device: cuda:1
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [43/74], Training loss: 2.8019237518310547, device: cuda:2
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [54/74], Training loss: 2.2688076496124268, device: cuda:0
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [47/74], Training loss: 1.8657735586166382, device: cuda:1
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [44/74], Training loss: 2.175359010696411, device: cuda:2
[11/30 12:55:48 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [55/74], Training loss: 2.4838759899139404, device: cuda:0
[11/30 12:55:49 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [48/74], Training loss: 2.4203803539276123, device: cuda:1
[11/30 12:55:49 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [45/74], Training loss: 3.049323320388794, device: cuda:2
[11/30 12:55:49 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [56/74], Training loss: 2.2800450325012207, device: cuda:0
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [49/74], Training loss: 2.187565803527832, device: cuda:1
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [46/74], Training loss: 2.1900782585144043, device: cuda:2
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [57/74], Training loss: 2.6846282482147217, device: cuda:0
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [50/74], Training loss: 2.666078805923462, device: cuda:1
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [47/74], Training loss: 3.0041282176971436, device: cuda:2
[11/30 12:55:50 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [58/74], Training loss: 2.3386995792388916, device: cuda:0
[11/30 12:55:51 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [51/74], Training loss: 2.731545925140381, device: cuda:1
[11/30 12:55:51 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [48/74], Training loss: 2.221661329269409, device: cuda:2
[11/30 12:55:51 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [59/74], Training loss: 2.329676866531372, device: cuda:0
[11/30 12:55:52 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [52/74], Training loss: 2.4715769290924072, device: cuda:1
[11/30 12:55:52 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [49/74], Training loss: 1.9315611124038696, device: cuda:2
[11/30 12:55:52 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [60/74], Training loss: 2.6089224815368652, device: cuda:0
[11/30 12:55:52 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [53/74], Training loss: 1.816015601158142, device: cuda:1
[11/30 12:55:53 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [50/74], Training loss: 2.3916189670562744, device: cuda:2
[11/30 12:55:53 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [61/74], Training loss: 2.740757703781128, device: cuda:0
[11/30 12:55:53 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [54/74], Training loss: 2.509310007095337, device: cuda:1
[11/30 12:55:53 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [51/74], Training loss: 2.483888864517212, device: cuda:2
[11/30 12:55:53 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [62/74], Training loss: 2.0844638347625732, device: cuda:0
[11/30 12:55:54 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [55/74], Training loss: 2.0959763526916504, device: cuda:1
[11/30 12:55:54 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [52/74], Training loss: 2.3545401096343994, device: cuda:2
[11/30 12:55:54 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [63/74], Training loss: 2.0273120403289795, device: cuda:0
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [56/74], Training loss: 2.6777217388153076, device: cuda:1
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [53/74], Training loss: 3.0364484786987305, device: cuda:2
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [64/74], Training loss: 2.8932526111602783, device: cuda:0
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [57/74], Training loss: 2.5300650596618652, device: cuda:1
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [54/74], Training loss: 2.5082435607910156, device: cuda:2
[11/30 12:55:55 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [65/74], Training loss: 2.405097723007202, device: cuda:0
[11/30 12:55:56 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [58/74], Training loss: 2.4791817665100098, device: cuda:1
[11/30 12:55:56 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [55/74], Training loss: 2.5395848751068115, device: cuda:2
[11/30 12:55:56 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [66/74], Training loss: 2.370004892349243, device: cuda:0
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [59/74], Training loss: 1.693312168121338, device: cuda:1
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [56/74], Training loss: 2.3740220069885254, device: cuda:2
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [67/74], Training loss: 2.394662857055664, device: cuda:0
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [60/74], Training loss: 2.065448522567749, device: cuda:1
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [57/74], Training loss: 2.4497125148773193, device: cuda:2
[11/30 12:55:57 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [68/74], Training loss: 2.364590644836426, device: cuda:0
[11/30 12:55:58 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [58/74], Training loss: 2.4105474948883057, device: cuda:2
[11/30 12:55:58 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [61/74], Training loss: 2.408461093902588, device: cuda:1
[11/30 12:55:58 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [69/74], Training loss: 2.3371078968048096, device: cuda:0
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [59/74], Training loss: 2.6281769275665283, device: cuda:2
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [62/74], Training loss: 1.9878511428833008, device: cuda:1
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [70/74], Training loss: 2.616253614425659, device: cuda:0
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [60/74], Training loss: 2.503002405166626, device: cuda:2
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [63/74], Training loss: 2.2604053020477295, device: cuda:1
[11/30 12:55:59 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [71/74], Training loss: 2.1902263164520264, device: cuda:0
[11/30 12:56:00 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [61/74], Training loss: 2.919893741607666, device: cuda:2
[11/30 12:56:00 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [64/74], Training loss: 2.388903856277466, device: cuda:1
[11/30 12:56:00 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [72/74], Training loss: 1.963012933731079, device: cuda:0
[11/30 12:56:01 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [62/74], Training loss: 2.315746784210205, device: cuda:2
[11/30 12:56:01 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [65/74], Training loss: 2.430934190750122, device: cuda:1
[11/30 12:56:01 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [73/74], Training loss: 2.455805778503418, device: cuda:0
[11/30 12:56:01 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [66/74], Training loss: 2.225998878479004, device: cuda:1
[11/30 12:56:01 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [63/74], Training loss: 2.507884979248047, device: cuda:2
[11/30 12:56:02 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [67/74], Training loss: 2.9528608322143555, device: cuda:1
[11/30 12:56:02 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [64/74], Training loss: 2.160989999771118, device: cuda:2
[11/30 12:56:03 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [68/74], Training loss: 2.732759475708008, device: cuda:1
[11/30 12:56:03 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [65/74], Training loss: 2.09489369392395, device: cuda:2
[11/30 12:56:03 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [69/74], Training loss: 2.0070242881774902, device: cuda:1
[11/30 12:56:03 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [66/74], Training loss: 2.309375286102295, device: cuda:2
[11/30 12:56:04 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [70/74], Training loss: 2.2340521812438965, device: cuda:1
[11/30 12:56:04 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [67/74], Training loss: 2.7503206729888916, device: cuda:2
[11/30 12:56:05 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [71/74], Training loss: 1.4924890995025635, device: cuda:1
[11/30 12:56:05 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [68/74], Training loss: 2.26069974899292, device: cuda:2
[11/30 12:56:05 dam-vp]: [Prompt Validating] Epoch: 48, Val acc: 0.28823529411764703
[11/30 12:56:05 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [72/74], Training loss: 2.2523319721221924, device: cuda:1
[11/30 12:56:05 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [69/74], Training loss: 2.263368606567383, device: cuda:2
[11/30 12:56:06 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [73/74], Training loss: 2.505246639251709, device: cuda:1
